molecule_chembl_id,cleaned_canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL4249613,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)NCc6cn(-c7ccccc7)nn6)CC[C@]45C)C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,inactive,1053.3010000000004,3.185400000000008,9.0,18.0,4.5892227666227905
CHEMBL4243631,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)NCc6cn(-c7ccc(F)cc7)nn6)CC[C@]45C)C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,intermediate,1071.2910000000004,3.324500000000009,9.0,18.0,5.497572880015567
CHEMBL4245816,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)NCc6cn(-c7ccc(Cl)cc7)nn6)CC[C@]45C)C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,intermediate,1087.7460000000003,3.83880000000001,9.0,18.0,5.671620396561262
CHEMBL4242933,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)NCc6cn(-c7ccc(C(F)(F)F)cc7)nn6)CC[C@]45C)C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,intermediate,1121.2980000000005,4.204200000000011,9.0,18.0,5.610833915635467
CHEMBL4242010,COc1ccc(-n2cc(CNC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7OC[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)nn2)cc1,intermediate,1083.3270000000007,3.1940000000000053,9.0,19.0,5.446116973356125
CHEMBL4246274,Cc1ccc(-n2cc(CNC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7OC[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)nn2)cc1,active,1067.3280000000004,3.493820000000005,9.0,18.0,6.267606240177032
CHEMBL4239880,CC(=O)c1ccc(-n2cc(CNC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7OC[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)nn2)cc1,inactive,1095.3380000000009,3.3880000000000052,9.0,19.0,4.481354475669688
CHEMBL4244096,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)NCc6cn(-c7ccc([N+](=O)[O-])cc7)nn6)CC[C@]45C)C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,inactive,1098.2980000000002,3.093600000000007,9.0,20.0,4.575445023393287
CHEMBL4245549,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)NCc6cn(-c7cccc(F)c7)nn6)CC[C@]45C)C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,active,1071.2910000000004,3.324500000000009,9.0,18.0,6.045757490560675
CHEMBL4247636,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)NCc6cn(-c7cccc(Br)c7)nn6)CC[C@]45C)C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,intermediate,1132.1970000000003,3.947900000000011,9.0,18.0,5.137272471682025
CHEMBL4237629,COc1cccc(-n2cc(CNC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7OC[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)nn2)c1,intermediate,1083.327000000001,3.1940000000000053,9.0,19.0,5.779891911959945
CHEMBL4243085,Cc1cccc(-n2cc(CNC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7OC[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)nn2)c1,intermediate,1067.3280000000007,3.493820000000005,9.0,18.0,5.45717457304082
CHEMBL4240548,CC(=O)c1cccc(-n2cc(CNC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7OC[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)C(C)(C)[C@@H]6CC[C@@]5(C)[C@]3(C)CC4)nn2)c1,active,1095.3380000000006,3.3880000000000043,9.0,19.0,6.301029995663981
CHEMBL4250657,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)NCc6cn(-c7ccccc7F)nn6)CC[C@]45C)C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,intermediate,1071.2910000000004,3.324500000000009,9.0,18.0,5.268411234813262
CHEMBL4237241,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)NCc6cn(-c7ccccc7Cl)nn6)CC[C@]45C)C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,intermediate,1087.7460000000003,3.83880000000001,9.0,18.0,5.406713932979542
CHEMBL4240076,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)NCc6cn(-c7ccccc7Br)nn6)CC[C@]45C)C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,intermediate,1132.1970000000003,3.947900000000011,9.0,18.0,5.530177984021837
CHEMBL4248917,COc1ccccc1-n1cc(CNC(=O)[C@]23CCC(C)(C)C[C@H]2C2=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]2(C)CC3)nn1,inactive,1083.3270000000007,3.1940000000000044,9.0,19.0,4.7527634504932355
CHEMBL4244661,Cc1ccccc1-n1cc(CNC(=O)[C@]23CCC(C)(C)C[C@H]2C2=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]2(C)CC3)nn1,intermediate,1067.3280000000007,3.493820000000004,9.0,18.0,5.82102305270683
CHEMBL4244959,CC(=O)c1ccccc1-n1cc(CNC(=O)[C@]23CCC(C)(C)C[C@H]2C2=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]2(C)CC3)nn1,inactive,1095.3380000000006,3.3880000000000043,9.0,19.0,4.907981529247203
CHEMBL4245132,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)NCc6cn(-c7ccccc7[N+](=O)[O-])nn6)CC[C@]45C)C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,inactive,1098.2980000000002,3.093600000000007,9.0,20.0,4.457050151185821
CHEMBL4245191,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)NCc6cn(-c7c(Cl)cccc7Cl)nn6)CC[C@]45C)C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,inactive,1122.1910000000003,4.492200000000009,9.0,18.0,4.637894680706227
CHEMBL4239208,Cc1cccc(C)c1-n1cc(CNC(=O)[C@]23CCC(C)(C)C[C@H]2C2=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]2(C)CC3)nn1,intermediate,1081.3550000000007,3.8022400000000047,9.0,18.0,5.480172006224281
CHEMBL4241381,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)NCc6cn(-c7cccnc7)nn6)CC[C@]45C)C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,inactive,1054.2890000000002,2.580400000000006,9.0,19.0,4.697885623043799
CHEMBL444941,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)O)CC[C@]45C)C3(C)C)OC[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,intermediate,897.1090000000007,2.3729000000000045,9.0,15.0,5.375717904164332
CHEMBL3393137,COc1ccc(C(=O)C2CCN(C(=O)c3ccc(C(=O)NC4CCN(Cc5ccc(C#N)cc5)CC4)cn3)CC2)cc1,intermediate,565.6740000000002,4.091380000000004,1.0,7.0,5.2839966563652006
CHEMBL4245865,COc1ccc(CN2CCC(NC(=O)C(C)(C)Oc3ccc(-c4cc(=O)c5ccccc5o4)cc3)CC2)cc1,intermediate,526.6330000000004,5.406800000000005,1.0,6.0,5.552841968657781
CHEMBL4241758,CC(C)(Oc1ccc(-c2cc(=O)c3ccccc3o2)cc1)C(=O)NC1CCN(Cc2ccccc2)CC1,inactive,496.6070000000003,5.3982000000000046,1.0,5.0,4.698970004336019
CHEMBL4249665,COc1ccc(CN2CCC(NC(=O)COc3ccc(-c4cc(=O)c5ccccc5o4)cc3)CC2)cc1,intermediate,498.5790000000003,4.628200000000003,1.0,6.0,5.167491087293763
CHEMBL4238520,N#Cc1ccc(CN2CCC(NC(=O)COc3ccc(-c4cc(=O)c5ccccc5o4)cc3)CC2)cc1,intermediate,493.5630000000003,4.491280000000003,1.0,6.0,5.173925197299174
CHEMBL4248546,O=C(COc1ccc(-c2cc(=O)c3ccccc3o2)cc1)N1CCN(Cc2ccccc2)CC1,inactive,454.52600000000024,4.183200000000003,0.0,5.0,4.698970004336019
CHEMBL4243962,O=C(COc1ccc(-c2cc(=O)c3ccccc3o2)cc1)NC1CCN(C(=O)c2ccccc2)CC1,inactive,482.53600000000023,4.259800000000003,1.0,5.0,4.698970004336019
CHEMBL4238864,O=C(COc1ccc(-c2cc(=O)c3ccccc3o2)cc1)NC1CCN(Cc2ccccc2)CC1,inactive,468.5530000000002,4.619600000000004,1.0,5.0,4.809668301829708
CHEMBL4246854,O=C(COc1ccc2c(=O)c(-c3ccccc3)coc2c1)N1CCN(Cc2ccccc2)CC1,inactive,454.5260000000003,4.183200000000003,0.0,5.0,4.698970004336019
CHEMBL4245208,N#Cc1ccc(CN2CCC(NC(=O)COc3ccc4c(=O)c(-c5ccccc5)coc4c3)CC2)cc1,inactive,493.5630000000003,4.491280000000003,1.0,6.0,4.698970004336019
CHEMBL4249840,CC(C)(Oc1ccc2c(=O)c(-c3ccccc3)coc2c1)C(=O)NC1CCN(Cc2ccccc2)CC1,inactive,496.6070000000003,5.3982000000000046,1.0,5.0,4.698970004336019
CHEMBL4245573,COc1ccc(CN2CCC(NC(=O)COc3ccc4c(=O)c(-c5ccccc5)coc4c3)CC2)cc1,inactive,498.5790000000003,4.628200000000003,1.0,6.0,4.698970004336019
CHEMBL4239297,O=C(COc1ccc2c(=O)c(-c3ccccc3)coc2c1)NC1CCN(Cc2ccccc2)CC1,inactive,468.5530000000003,4.619600000000004,1.0,5.0,4.698970004336019
CHEMBL4249370,O=C(COc1ccc2c(=O)cc(-c3ccccc3)oc2c1)NC1CCN(C(=O)c2ccccc2)CC1,inactive,482.5360000000003,4.259800000000003,1.0,5.0,4.698970004336019
CHEMBL4243939,N#Cc1ccc(CN2CCC(NC(=O)COc3ccc4c(=O)cc(-c5ccccc5)oc4c3)CC2)cc1,intermediate,493.5630000000003,4.491280000000003,1.0,6.0,5.031517051446065
CHEMBL4248183,O=C(COc1ccc2c(=O)cc(-c3ccccc3)oc2c1)N1CCN(Cc2ccccc2)CC1,inactive,454.5260000000003,4.183200000000003,0.0,5.0,4.698970004336019
CHEMBL4241791,COc1ccc(CN2CCC(NC(=O)C(C)(C)Oc3ccc4c(=O)cc(-c5ccccc5)oc4c3)CC2)cc1,intermediate,526.6330000000004,5.406800000000005,1.0,6.0,5.060480747381382
CHEMBL4246045,CC(C)(Oc1ccc2c(=O)cc(-c3ccccc3)oc2c1)C(=O)NC1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,inactive,564.6040000000002,6.417000000000006,1.0,5.0,4.698970004336019
CHEMBL4238078,O=C(COc1ccc2c(=O)cc(-c3ccccc3)oc2c1)NC1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,intermediate,536.5500000000001,5.638400000000005,1.0,5.0,5.142667503568732
CHEMBL4242220,CC(C)(Oc1ccc2c(=O)cc(-c3ccccc3)oc2c1)C(=O)NC1CCN(Cc2ccccc2)CC1,inactive,496.6070000000003,5.3982000000000046,1.0,5.0,4.853871964321762
CHEMBL4248548,O=C(COc1ccc2c(=O)cc(-c3ccccc3)oc2c1)NC1CCN(Cc2ccccc2)CC1,inactive,468.5530000000003,4.619600000000004,1.0,5.0,4.777283528852417
CHEMBL4240088,CC(C)(C)c1ccc(/C=C2\CC[C@@H]3[C@H]4CCCN5CCC[C@H](CN3C2=O)[C@@H]45)cc1,inactive,392.5870000000001,4.862700000000005,0.0,2.0,4.454692883534176
CHEMBL4240560,Cc1ccsc1/C=C1\CC[C@@H]2[C@H]3CCCN4CCC[C@H](CN2C1=O)[C@@H]34,inactive,356.53500000000014,3.935120000000003,0.0,3.0,4.5934598195660445
CHEMBL4251131,c1ccc(/N=C2\CCC[C@@H]3[C@H]4CCCN5CCC[C@H](CN23)[C@@H]45)cc1,inactive,323.484,4.075300000000003,0.0,2.0,4.0
CHEMBL4246852,CC(C)c1ccc(/N=C2\CCC[C@@H]3[C@H]4CCCN5CCC[C@H](CN23)[C@@H]45)cc1,inactive,365.56500000000005,5.198700000000005,0.0,2.0,4.336299074610352
CHEMBL4247804,CC(C)(C)c1ccc(/N=C2\CCC[C@@H]3[C@H]4CCCN5CCC[C@H](CN23)[C@@H]45)cc1,inactive,379.5920000000001,5.372800000000006,0.0,2.0,4.442492798094342
CHEMBL4237793,COc1ccc(/N=C2\CCC[C@@H]3[C@H]4CCCN5CCC[C@H](CN23)[C@@H]45)cc1,inactive,353.5100000000001,4.083900000000003,0.0,3.0,4.47755576649368
CHEMBL4240139,Brc1ccc(/N=C2\CCC[C@@H]3[C@H]4CCCN5CCC[C@H](CN23)[C@@H]45)cc1,inactive,402.38000000000017,4.837800000000005,0.0,2.0,4.129011186239425
CHEMBL4248262,FC(F)(F)c1ccc(/N=C2\CCC[C@@H]3[C@H]4CCCN5CCC[C@H](CN23)[C@@H]45)cc1,inactive,391.4810000000001,5.094100000000005,0.0,2.0,4.441291429466834
CHEMBL4240245,Cc1cc(Br)c(/N=C2\CCC[C@@H]3[C@H]4CCCN5CCC[C@H](CN23)[C@@H]45)c(Br)c1,inactive,495.3030000000003,5.908720000000006,0.0,2.0,4.416801226031377
CHEMBL4244448,c1ccc(-c2ccc(/N=C3\CCC[C@@H]4[C@H]5CCCN6CCC[C@H](CN34)[C@@H]56)cc2)cc1,inactive,399.5820000000001,5.7423000000000055,0.0,2.0,4.767003889607846
CHEMBL4247348,c1ccc(Oc2ccc(/N=C3\CCC[C@@H]4[C@H]5CCCN6CCC[C@H](CN34)[C@@H]56)cc2)cc1,inactive,415.5810000000001,5.867600000000006,0.0,3.0,4.716698771296451
CHEMBL4244107,c1ccc2cc(/N=C3\CCC[C@@H]4[C@H]5CCCN6CCC[C@H](CN34)[C@@H]56)ccc2c1,inactive,373.54400000000004,5.228500000000005,0.0,2.0,4.042871802323187
CHEMBL4251192,c1ccc2c(/N=C3\CCC[C@@H]4[C@H]5CCCN6CCC[C@H](CN34)[C@@H]56)cccc2c1,inactive,373.54400000000004,5.228500000000005,0.0,2.0,4.115204636051019
CHEMBL4238594,Brc1ccc(/N=C2\CCC[C@@H]3[C@H]4CCCN5CCC[C@H](CN23)[C@@H]45)c2ccccc12,inactive,452.4400000000002,5.991000000000006,0.0,2.0,4.815308569182401
CHEMBL4239736,O=[N+]([O-])c1ccc(/N=C2\CCC[C@@H]3[C@H]4CCCN5CCC[C@H](CN23)[C@@H]45)c2ccccc12,inactive,418.54100000000017,5.136700000000006,0.0,4.0,4.747146969020107
CHEMBL4241718,c1ccc(/N=C2\CCC[C@@H]3[C@H]4CCCN5CCC[C@H](CN23)[C@@H]45)nc1,inactive,324.472,3.4703000000000026,0.0,3.0,4.0
CHEMBL4243527,c1csc(/N=C2\CCC[C@@H]3[C@H]4CCCN5CCC[C@H](CN23)[C@@H]45)c1,inactive,329.51300000000003,4.136800000000004,0.0,3.0,4.0
CHEMBL4239304,Nc1c2c(nc3ccccc13)N1C[C@H]3CCCN4CCC[C@@H]([C@H]34)[C@H]1CC2,inactive,348.4940000000001,3.442400000000002,1.0,4.0,4.995678626217358
CHEMBL4246502,COc1ccc2nc3c(c(N)c2c1)CC[C@@H]1[C@H]2CCCN4CCC[C@H](CN31)[C@@H]24,intermediate,378.52000000000015,3.4510000000000023,1.0,5.0,5.2441251443275085
CHEMBL4237393,Nc1c2c(nc3ccc(C(F)(F)F)cc13)N1C[C@H]3CCCN4CCC[C@@H]([C@H]34)[C@H]1CC2,inactive,416.4910000000003,4.461200000000003,1.0,4.0,4.441291429466834
CHEMBL4251451,CCC1=C(Cl)C(=O)c2cc(OC)c(OC)c(OC)c2C1=O,inactive,310.73300000000006,2.9943000000000017,0.0,5.0,4.813326132500255
CHEMBL4249796,CC(C)C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC(=O)[C@H](CC(=O)N2CCC(Oc3ccc(OC(F)(F)F)cc3)CC2)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC1=O,inactive,984.1310000000002,3.478600000000008,8.0,10.0,4.5003129173815966
CHEMBL4239058,CC(C)C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC(=O)[C@H](CC(=O)N2CCCCC2)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC1=O,inactive,808.038,1.522500000000007,8.0,8.0,4.0
CHEMBL4249134,CCCCNC(=O)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC1=O,inactive,796.0269999999998,1.4263000000000097,9.0,8.0,4.199970640755866
CHEMBL4243987,CC(C)C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC(=O)[C@H](CC(=O)NCc2ccccc2)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC1=O,inactive,830.0440000000002,1.8264000000000082,9.0,8.0,4.400116927926312
CHEMBL4237732,CC(C)C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC(=O)[C@H](CC(=O)NC2CCCCC2)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC1=O,inactive,822.0649999999998,1.9589000000000072,9.0,8.0,4.300162274132754
CHEMBL4246612,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC1=O,inactive,795.9869999999996,-0.09022999999999348,11.0,8.0,4.300162274132754
CHEMBL4242349,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC(=O)[C@H](CC(N)=O)NC1=O,inactive,753.9459999999997,0.38540000000001035,9.0,8.0,4.300162274132754
CHEMBL4248397,CC(C)C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC1=O,inactive,739.9190000000001,-0.004699999999991877,9.0,8.0,4.300162274132754
CHEMBL4245587,CC[C@@H](C)[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC(=O)[C@H](CC(N)=O)NC1=O,inactive,753.9459999999997,0.38540000000001035,9.0,8.0,4.300162274132754
CHEMBL4062476,COc1ccc(N(C)C2=CC(=O)C(=O)c3ccccc32)cc1,active,293.322,2.9379000000000017,0.0,4.0,7.017728766960431
CHEMBL4242425,COc1ccc(N(C)C2=CC(=O)C(=O)c3ccccc32)cc1F,active,311.312,3.0770000000000017,0.0,4.0,6.995678626217358
CHEMBL4246680,COc1ccc(N(C)C2=CC(=O)C(=O)c3ccccc32)cc1Cl,active,327.76700000000005,3.591300000000002,0.0,4.0,6.105130343254747
CHEMBL4238036,CN(C1=CC(=O)C(=O)c2ccccc21)c1ccc(F)c(F)c1,intermediate,299.276,3.2075000000000022,0.0,3.0,5.184023999028015
CHEMBL4248042,CN(C1=CC(=O)C(=O)c2ccccc21)c1ccc(Cl)c(Cl)c1,intermediate,332.18600000000004,4.236100000000002,0.0,3.0,5.293196902962662
CHEMBL4238550,CN(C1=CC(=O)C(=O)c2ccccc21)c1ccc(F)c(Cl)c1,intermediate,315.731,3.7218000000000027,0.0,3.0,5.6076548446387955
CHEMBL4090451,Cc1ccc(N(C)C2=CC(=O)C(=O)c3ccccc32)cc1,intermediate,277.323,3.237720000000002,0.0,3.0,5.887730231582729
CHEMBL4104953,CN(C1=CC(=O)C(=O)c2ccccc21)c1ccc(F)cc1,intermediate,281.286,3.0684000000000013,0.0,3.0,5.723538195826756
CHEMBL4241320,CN(C1=CC(=O)C(=O)c2ccccc21)c1ccc(C#N)cc1,inactive,288.306,2.800980000000001,0.0,4.0,5.0
CHEMBL4250487,COc1ccccc1N(C)C1=CC(=O)C(=O)c2ccccc21,intermediate,293.322,2.9379000000000017,0.0,4.0,5.17063189201118
CHEMBL4237586,C[Se]c1ccc(N(C)C2=CC(=O)C(=O)c3ccccc32)cc1,intermediate,356.283,2.3069000000000006,0.0,3.0,5.454074670644157
CHEMBL349325,COc1ccc(NC2=CC(=O)C(=O)c3ccccc32)cc1,active,279.29499999999996,2.9136000000000015,1.0,4.0,6.110138278741812
CHEMBL4240410,COc1ccc(NC2=CC(=O)C(=O)c3ccccc32)cc1F,intermediate,297.28499999999997,3.0527000000000015,1.0,4.0,5.401537799525849
CHEMBL4247964,CO[C@@]1(NC(=O)CCCC(=O)C2=C(O)[C@@H](CCCNC(=N)N)NC2=O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,inactive,652.7159999999999,-1.6719299999999933,7.0,14.0,3.6989700043360187
CHEMBL4243845,CNc1cc(F)cc2c1[nH]c1nc(CNC(=O)c3cnco3)nc(N3CCC(N(C)C)C3)c12,active,452.49400000000026,2.3502,3.0,8.0,7.795880017344075
CHEMBL4244852,CNc1cc(F)cc2c1[nH]c1nc(CNC(=O)c3cnco3)nc(N3CCC(NC)C3)c12,active,438.4670000000002,2.0079999999999996,4.0,8.0,7.494850021680094
